lat,lon,city,state,address,elementary,middle,high,property_url
42.498011,-71.099824,Stoneham,MA,66 Main St Apt 26A,Robin Hood Elementary,Central Middle School,Stoneham High School,https://www.realtor.com/realestateandhomes-detail/66-Main-St-Apt-26A_Stoneham_MA_02180_M32822-28715
42.482279,-71.110001,Stoneham,MA,100 Ledgewood Dr Apt 319,Stoneham,Stoneham,Stoneham,https://www.realtor.com/realestateandhomes-detail/100-Ledgewood-Dr-Apt-319_Stoneham_MA_02180_M34383-30153
42.485356,-71.087085,Stoneham,MA,8 Patrick Cir,South Elementary,Stoneham Central Middle School,Stoneham High School,https://www.realtor.com/realestateandhomes-detail/8-Patrick-Cir_Stoneham_MA_02180_M48813-02787
42.47218,-71.107067,Stoneham,MA,193 Park St,Colonial Park / Robin Hood,Stoneham Central,Stoneham Hs,https://www.realtor.com/realestateandhomes-detail/193-Park-St_Stoneham_MA_02180_M34177-08789
42.487263,-71.08838,Stoneham,MA,59 Norval Ave,South School,Stoneham Ms,Stoneham High School,https://www.realtor.com/realestateandhomes-detail/59-Norval-Ave_Stoneham_MA_02180_M44118-15071
42.469964,-71.083616,Stoneham,MA,46 Windsor Rd,Colonial Park,,Stoneham,https://www.realtor.com/realestateandhomes-detail/46-Windsor-Rd_Stoneham_MA_02180_M39117-52255
42.466774,-71.080173,Stoneham,MA,4 Martin Louis Way,,Central Middle School,Stoneham High School,https://www.realtor.com/realestateandhomes-detail/4-Martin-Louis-Way_Stoneham_MA_02180_M36739-29108
42.497723,-71.088683,Stoneham,MA,47 Winship Dr,Robin Hood,Stoneham Middle,Stoneham High,https://www.realtor.com/realestateandhomes-detail/47-Winship-Dr_Stoneham_MA_02180_M30100-55297
42.498011,-71.099824,Stoneham,MA,64 Main St Apt 45B,,Central Middle,Stoneham High,https://www.realtor.com/realestateandhomes-detail/64-Main-St-Apt-45B_Stoneham_MA_02180_M46016-62303
42.465874,-71.100288,Stoneham,MA,6-8 South Unit 2,South,Central,,https://www.realtor.com/realestateandhomes-detail/68-South-St-2_Stoneham_MA_02180_M93807-55257
42.489464,-71.084405,Stoneham,MA,269 Green St,South School,Stoneham Central Middle School,Stoneham High School,https://www.realtor.com/realestateandhomes-detail/269-Green-St_Stoneham_MA_02180_M43896-93623
42.494736,-71.094536,Stoneham,MA,62 High St Lot 8,Robin Hood,Stoneham,Stoneham,https://www.realtor.com/realestateandhomes-detail/62-High-St-8_Stoneham_MA_02180_M95057-70514
42.487987,-71.087506,Stoneham,MA,15 Garden Rd,South Elementary,Stoneham Central Middle,Stoneham High School,https://www.realtor.com/realestateandhomes-detail/15-Garden-Rd_Stoneham_MA_02180_M45809-02024
42.479644,-71.08439,Stoneham,MA,6 Gavin Cir,Colonial Park Elementary,Stoneham Central Middle School,Stoneham High School,https://www.realtor.com/realestateandhomes-detail/6-Gavin-Cir_Stoneham_MA_02180_M47686-23875
42.489865,-71.101793,Stoneham,MA,1 Toms Way,,Scms,,https://www.realtor.com/realestateandhomes-detail/1-Toms-Way_Stoneham_MA_02180_M48771-69416
42.478327,-71.102748,Stoneham,MA,26 Maple St Unit B,South Elementary,Stoneham Central Middle,Stoneham High School,https://www.realtor.com/realestateandhomes-detail/26-Maple-St-B_Stoneham_MA_02180_M45496-98873
42.467554,-71.100848,Stoneham,MA,597 Main St Unit B6,Supt,Supt,Supt,https://www.realtor.com/realestateandhomes-detail/597-Main-St-Unit-B6_Stoneham_MA_02180_M48152-12050
42.481268,-71.097517,Stoneham,MA,7 Pine St,South Elem,Stoneham Middle,Stoneham High,https://www.realtor.com/realestateandhomes-detail/7-Pine-St_Stoneham_MA_02180_M46270-03144
42.474739,-71.086911,Stoneham,MA,159 Franklin St Apt A2,,,Stoneham High School,https://www.realtor.com/realestateandhomes-detail/159-Franklin-St-Apt-A2_Stoneham_MA_02180_M45175-90336
42.103175,-71.084763,Stoughton,MA,90 Atkinson Ave,South School,O'donnell Middle School,Stoughton High School,https://www.realtor.com/realestateandhomes-detail/90-Atkinson-Ave_Stoughton_MA_02072_M37082-10629
42.092551,-71.129134,Stoughton,MA,209 Highland St,Gibbons,Odonnell,Stoughton High,https://www.realtor.com/realestateandhomes-detail/209-Highland-St_Stoughton_MA_02072_M40473-42078
42.139104,-71.100773,Stoughton,MA,45 Charles Ave,,,Stoughton High School,https://www.realtor.com/realestateandhomes-detail/45-Charles-Ave_Stoughton_MA_02072_M43256-05648
42.111969,-71.113495,Stoughton,MA,374 Plain St,Gibbons School,Odonnell,Stoughton High,https://www.realtor.com/realestateandhomes-detail/374-Plain-St_Stoughton_MA_02072_M41612-64064
42.075194,-71.134685,Stoughton,MA,10 Lanes End,Gibbons,,,https://www.realtor.com/realestateandhomes-detail/10-Lanes-End_Stoughton_MA_02072_M38200-30314
42.141765,-71.133541,Stoughton,MA,47 Rosewood Dr Unit 47,Helen Hansen,O'donnell,Stoughton,https://www.realtor.com/realestateandhomes-detail/47-Rosewood-Dr_Stoughton_MA_02072_M35479-41182
42.134937,-71.135346,Stoughton,MA,64 Kim Ter Unit A,,,Stoughton High,https://www.realtor.com/realestateandhomes-detail/64-Kim-Ter-A_Stoughton_MA_02072_M43233-92069
42.124396,-71.108569,Stoughton,MA,210 School St,Gibbons,Stoughton Jr High,Stoughton Sr High,https://www.realtor.com/realestateandhomes-detail/210-School-St_Stoughton_MA_02072_M42261-81336
42.091626,-71.12695,Stoughton,MA,273 Highland St,Gibbons,,,https://www.realtor.com/realestateandhomes-detail/273-Highland-St_Stoughton_MA_02072_M36403-60720
42.121718,-71.070086,Stoughton,MA,39 Brewster Rd,South,O'donnell,Stoughton,https://www.realtor.com/realestateandhomes-detail/39-Brewster-Rd_Stoughton_MA_02072_M34871-49668
42.104116,-71.076296,Stoughton,MA,19 Burnham Ct,South Elementary School,O'donnell Middle School,Stoughton High School,https://www.realtor.com/realestateandhomes-detail/19-Burnham-Ct_Stoughton_MA_02072_M48659-63036
42.136399,-71.099011,Stoughton,MA,50 Packard Rd,Joseph R Dawe Jr Elem,O'donnell Ms,Stoughton Hs,https://www.realtor.com/realestateandhomes-detail/50-Packard-Rd_Stoughton_MA_02072_M39603-99411
42.130116,-71.106888,Stoughton,MA,195 Pearl St,Richard L. Wilkins,O'donnell,Stoughton,https://www.realtor.com/realestateandhomes-detail/195-Pearl-St_Stoughton_MA_02072_M45906-00615
42.156647,-71.077901,Stoughton,MA,43 Willow St,Dawe,Dr. O'donnell,New Shs,https://www.realtor.com/realestateandhomes-detail/43-Willow-St_Stoughton_MA_02072_M48005-24041
42.125523,-71.111332,Stoughton,MA,84 Atherton St,Gibbons Elementary,O'donnell Ms,Stoughton Hs,https://www.realtor.com/realestateandhomes-detail/84-Atherton-St_Stoughton_MA_02072_M49456-37621
42.141765,-71.133541,Stoughton,MA,34 Rosewood Dr Unit 34,,,Stoughton High,https://www.realtor.com/realestateandhomes-detail/34-Rosewood-Dr_Stoughton_MA_02072_M40471-14111
